iter	Passed	Remaining
618	45259	174090
619	45324	173986
620	45393	173899
621	45452	173772
622	45506	173625
623	45576	173540
624	45630	173394
625	45675	173215
626	45725	173058
627	45786	172940
628	45840	172793
629	45909	172706
630	45962	172560
631	46026	172455
632	46102	172392
633	46187	172366
634	46271	172333
635	46347	172272
636	46445	172292
637	46514	172206
638	46596	172165
639	46650	172024
640	46733	171987
641	46788	171848
642	46848	171728
643	46915	171634
644	46983	171544
645	47043	171424
646	47103	171306
647	47186	171267
648	47270	171237
649	47338	171147
650	47404	171049
651	47479	170985
652	47525	170816
653	47599	170745
654	47664	170647
655	47712	170483
656	47771	170364
657	47817	170197
658	47865	170033
659	47926	169920
660	47989	169816
661	48063	169748
662	48135	169672
663	48195	169554
664	48248	169413
665	48318	169331
666	48367	169177
667	48435	169090
668	48498	168983
669	48577	168932
670	48634	168806
671	48729	168814
672	48803	168745
673	48859	168615
674	48921	168508
675	49000	168458
676	49047	168298
677	49114	168204
678	49172	168086
679	49217	167919
680	49278	167808
681	49343	167709
682	49413	167628
683	49466	167493
684	49560	167494
685	49634	167424
686	49694	167311
687	49762	167223
688	49840	167171
689	49907	167083
690	49979	167008
691	50040	166896
692	50101	166789
693	50160	166671
694	50233	166602
695	50299	166507
696	50360	166400
697	50417	166277
698	50494	166219
699	50556	166115
700	50619	166010
701	50687	165926
702	50746	165811
703	50798	165671
704	50867	165589
705	50955	165570
706	51033	165515
707	51096	165415
708	51152	165290
709	51206	165159
710	51267	165051
711	51328	164942
712	51394	164852
713	51442	164703
714	51502	164592
715	51572	164512
716	51640	164427
717	51713	164359
718	51782	164276
719	51869	164253
720	51935	164162
721	52012	164106
722	52064	163970
723	52135	163896
724	52185	163754
725	52247	163651
726	52309	163546
727	52379	163469
728	52440	163362
729	52503	163263
730	52564	163157
731	52608	162999
732	52658	162860
733	52708	162722
734	52767	162609
735	52830	162512
736	52900	162434
737	52978	162382
738	53031	162250
739	53101	162174
740	53166	162083
741	53226	161974
742	53273	161829
743	53346	161760
744	53408	161660
745	53482	161593
746	53568	161566
747	53628	161458
748	53674	161310
749	53726	161180
