iter	Passed	Remaining
914	66517	151572
915	66580	151478
916	66651	151400
917	66730	151342
918	66794	151249
919	66863	151170
920	66919	151059
921	66986	150973
922	67040	150860
923	67104	150767
924	67165	150668
925	67248	150619
926	67330	150567
927	67408	150507
928	67488	150451
929	67551	150356
930	67621	150277
931	67687	150189
932	67758	150113
933	67807	149988
934	67851	149853
935	67918	149769
936	67985	149684
937	68068	149633
938	68142	149564
939	68195	149449
940	68258	149356
941	68321	149262
942	68405	149214
943	68466	149117
944	68512	148986
945	68561	148864
946	68619	148759
947	68679	148661
948	68752	148589
949	68839	148547
950	68933	148522
951	68984	148404
952	69037	148288
953	69088	148170
954	69159	148094
955	69229	148018
956	69289	147919
957	69363	147849
958	69447	147801
959	69531	147753
960	69627	147732
961	69693	147645
962	69759	147558
963	69842	147510
964	69907	147421
965	69958	147304
966	70016	147200
967	70104	147161
968	70180	147095
969	70231	146979
970	70294	146887
971	70354	146788
972	70414	146690
973	70493	146631
974	70577	146584
975	70680	146574
976	70746	146490
977	70823	146427
978	70879	146319
979	70978	146302
980	71035	146199
981	71098	146105
982	71171	146035
983	71232	145940
984	71300	145857
985	71396	145834
986	71477	145779
987	71550	145707
988	71605	145601
989	71677	145526
990	71744	145442
991	71798	145334
992	71863	145246
993	71932	145166
994	71979	145044
995	72046	144960
996	72126	144903
997	72212	144859
998	72293	144804
999	72359	144719
1000	72430	144644
1001	72488	144543
1002	72562	144473
1003	72648	144428
1004	72708	144332
1005	72777	144253
1006	72828	144137
1007	72921	144107
1008	72980	144007
1009	73036	143902
1010	73117	143847
1011	73186	143769
1012	73295	143768
1013	73368	143697
1014	73420	143585
1015	73469	143467
1016	73542	143397
1017	73598	143292
1018	73670	143220
1019	73746	143155
1020	73812	143070
1021	73888	143005
1022	73936	142885
1023	74013	142823
1024	74085	142750
1025	74142	142648
1026	74232	142609
1027	74301	142532
1028	74383	142478
1029	74445	142385
1030	74506	142291
1031	74579	142222
1032	74636	142120
1033	74685	142004
1034	74765	141945
1035	74834	141868
1036	74905	141793
1037	74981	141728
1038	75040	141630
1039	75131	141593
1040	75188	141493
1041	75266	141430
1042	75329	141342
1043	75413	141291
1044	75471	141192
1045	75540	141114
1046	75590	141001
1047	75690	140980
1048	75782	140945
1049	75845	140855
1050	75936	140818
1051	76006	140742
1052	76084	140679
1053	76150	140595
1054	76214	140508
1055	76289	140441
1056	76373	140390
1057	76449	140326
1058	76504	140222
1059	76561	140122
1060	76639	140060
1061	76704	139974
1062	76749	139853
1063	76816	139770
1064	76873	139671
1065	76942	139594
1066	77030	139549
1067	77105	139483
1068	77162	139384
1069	77226	139295
1070	77291	139210
1071	77353	139120
1072	77427	139052
1073	77500	138982
1074	77580	138924
1075	77642	138832
1076	77711	138754
1077	77779	138674
1078	77830	138565
1079	77879	138452
1080	77988	138445
1081	78056	138365
1082	78113	138268
1083	78173	138173
1084	78241	138095
1085	78321	138036
1086	78405	137985
1087	78455	137873
1088	78521	137790
1089	78613	137754
1090	78667	137649
1091	78759	137611
1092	78828	137535
1093	78885	137435
1094	78935	137326
1095	79033	137299
1096	79105	137226
1097	79191	137178
1098	79261	137103
1099	79315	137000
1100	79374	136905
1101	79435	136814
1102	79532	136784
1103	79594	136695
1104	79651	136596
1105	79724	136526
1106	79796	136454
1107	79860	136367
1108	79929	136290
1109	79974	136172
1110	80030	136073
1111	80105	136006
1112	80162	135909
1113	80216	135806
1114	80265	135694
1115	80374	135686
1116	80422	135573
1117	80496	135504
1118	80570	135436
1119	80644	135367
1120	80713	135290
1121	80783	135215
1122	80833	135106
1123	80917	135054
1124	80980	134966
1125	81062	134912
1126	81123	134821
1127	81170	134709
1128	81224	134606
1129	81304	134548
1130	81360	134449
1131	81446	134400
1132	81502	134302
1133	81541	134177
1134	81606	134093
1135	81687	134035
1136	81749	133949
1137	81820	133875
1138	81869	133765
1139	81930	133676
1140	81980	133569
1141	82041	133478
1142	82119	133418
1143	82180	133327
1144	82245	133245
1145	82297	133140
1146	82367	133065
1147	82437	132991
1148	82509	132919
1149	82570	132831
1150	82655	132780
1151	82761	132762
1152	82818	132668
1153	82899	132610
1154	82977	132547
1155	83038	132459
1156	83123	132408
1157	83175	132305
1158	83244	132228
1159	83305	132139
1160	83411	132122
1161	83477	132041
1162	83538	131952
1163	83610	131879
1164	83678	131802
1165	83721	131685
1166	83786	131602
1167	83865	131542
1168	83925	131452
1169	83981	131356
1170	84050	131279
1171	84102	131176
1172	84190	131129
1173	84251	131041
1174	84338	130994
1175	84416	130931
1176	84485	130855
1177	84546	130766
1178	84628	130711
1179	84699	130638
1180	84766	130558
1181	84839	130489
1182	84910	130416
1183	84962	130313
1184	85051	130269
1185	85108	130174
1186	85158	130069
1187	85217	129977
1188	85286	129902
1189	85372	129852
1190	85429	129758
1191	85490	129670
1192	85543	129570
1193	85610	129491
1194	85677	129412
1195	85748	129340
1196	85809	129252
1197	85891	129195
1198	85951	129107
1199	85994	128992
1200	86078	128938
1201	86150	128867
1202	86208	128774
1203	86289	128718
1204	86352	128633
1205	86420	128555
1206	86488	128479
1207	86579	128436
1208	86642	128350
1209	86712	128277
1210	86758	128167
1211	86826	128090
1212	86893	128012
1213	86970	127948
1214	87035	127867
1215	87105	127792
1216	87158	127693
1217	87220	127609
1218	87282	127522
1219	87332	127419
1220	87387	127324
1221	87465	127262
1222	87539	127194
1223	87600	127106
1224	87704	127082
1225	87776	127010
1226	87852	126945
1227	87928	126880
1228	88020	126838
1229	88088	126761
1230	88167	126699
1231	88224	126608
1232	88301	126543
1233	88358	126450
1234	88422	126368
1235	88501	126308
1236	88565	126225
1237	88629	126143
1238	88714	126090
1239	88787	126020
1240	88851	125938
1241	88942	125893
1242	89012	125820
1243	89083	125747
1244	89169	125696
1245	89221	125597
1246	89285	125515
1247	89335	125413
1248	89402	125334
1249	89478	125270
1250	89536	125178
1251	89586	125077
1252	89632	124970
1253	89716	124916
1254	89775	124827
1255	89827	124729
1256	89879	124629
1257	89925	124522
1258	89984	124434
1259	90052	124358
1260	90116	124276
1261	90180	124194
1262	90238	124104
1263	90287	124001
1264	90356	123927
1265	90411	123834
1266	90496	123781
1267	90569	123712
1268	90653	123657
1269	90716	123574
1270	90779	123491
1271	90853	123423
1272	90925	123352
1273	90990	123272
1274	91048	123183
1275	91116	123107
1276	91176	123020
1277	91247	122949
1278	91313	122869
1279	91372	122781
1280	91475	122752
1281	91539	122671
1282	91605	122592
1283	91671	122514
1284	91723	122417
1285	91791	122340
1286	91858	122263
1287	91926	122187
1288	92001	122121
1289	92076	122054
1290	92151	121988
1291	92246	121948
1292	92302	121855
1293	92373	121784
1294	92427	121690
1295	92523	121650
1296	92577	121557
1297	92632	121463
1298	92715	121407
1299	92801	121355
1300	92857	121264
1301	92923	121185
1302	92995	121114
1303	93051	121024
1304	93146	120983
1305	93200	120889
1306	93281	120830
1307	93363	120772
1308	93420	120682
1309	93485	120603
1310	93543	120515
1311	93610	120437
1312	93682	120367
1313	93753	120296
1314	93832	120233
1315	93893	120148
1316	93960	120072
1317	94027	119996
1318	94070	119888
1319	94122	119792
1320	94204	119734
1321	94253	119634
1322	94329	119569
1323	94403	119501
1324	94491	119451
1325	94578	119400
1326	94662	119344
1327	94725	119262
1328	94776	119165
1329	94866	119117
1330	94933	119041
1331	95008	118974
1332	95093	118920
1333	95141	118819
1334	95190	118721
1335	95275	118666
1336	95357	118608
1337	95410	118513
1338	95461	118417
1339	95516	118326
1340	95581	118246
1341	95652	118175
1342	95743	118128
1343	95805	118045
1344	95886	117987
1345	95949	117904
1346	96016	117828
1347	96081	117749
1348	96133	117655
1349	96207	117587
1350	96263	117497
1351	96336	117427
1352	96399	117346
1353	96460	117263
1354	96515	117171
1355	96586	117099
1356	96642	117011
1357	96721	116948
1358	96776	116858
1359	96860	116802
1360	96925	116723
1361	96976	116627
1362	97045	116554
1363	97115	116481
1364	97173	116394
1365	97244	116323
1366	97301	116235
1367	97367	116157
1368	97432	116078
1369	97497	116000
1370	97539	115894
1371	97588	115797
1372	97668	115736
1373	97722	115645
1374	97789	115568
1375	97846	115481
1376	97924	115418
1377	98016	115372
1378	98075	115287
1379	98156	115227
1380	98241	115172
1381	98310	115099
1382	98370	115014
1383	98418	114916
1384	98488	114844
1385	98534	114743
1386	98600	114666
1387	98665	114588
1388	98722	114501
1389	98807	114445
1390	98866	114360
1391	98930	114281
1392	98997	114205
1393	99077	114145
1394	99145	114070
1395	99192	113971
1396	99279	113919
1397	99333	113828
1398	99426	113782
1399	99495	113709
1400	99569	113641
1401	99631	113560
1402	99680	113463
1403	99739	113378
1404	99836	113337
1405	99938	113300
1406	99987	113205
1407	100053	113128
1408	100131	113065
1409	100185	112974
1410	100269	112918
1411	100335	112841
1412	100409	112774
1413	100467	112688
1414	100521	112598
1415	100615	112552
1416	100679	112474
1417	100749	112401
1418	100818	112328
1419	100886	112254
1420	100949	112173
1421	101012	112094
1422	101063	112000
1423	101152	111949
1424	101204	111857
1425	101262	111772
1426	101322	111688
1427	101384	111607
1428	101458	111540
1429	101510	111448
1430	101569	111364
1431	101657	111312
1432	101712	111224
1433	101783	111152
1434	101848	111074
1435	101911	110995
1436	101980	110922
1437	102047	110846
1438	102109	110766
1439	102168	110682
1440	102245	110618
1441	102325	110557
1442	102387	110476
1443	102450	110397
1444	102519	110323
1445	102583	110245
1446	102671	110192
1447	102733	110112
1448	102818	110055
1449	102882	109977
1450	102966	109921
1451	103043	109856
1452	103121	109792
1453	103177	109706
1454	103258	109645
1455	103309	109553
1456	103371	109473
1457	103418	109377
1458	103503	109320
1459	103593	109269
1460	103646	109179
1461	103708	109099
1462	103802	109052
1463	103856	108964
1464	103914	108879
1465	103969	108792
1466	104040	108720
1467	104085	108623
1468	104144	108539
1469	104203	108456
1470	104275	108386
1471	104327	108296
1472	104400	108227
1473	104482	108168
1474	104558	108103
1475	104622	108024
1476	104691	107951
1477	104738	107856
1478	104812	107788
1479	104887	107722
1480	104960	107653
1481	105025	107577
1482	105080	107489
1483	105141	107408
1484	105212	107338
1485	105283	107267
1486	105371	107214
1487	105476	107177
1488	105537	107097
1489	105600	107017
1490	105650	106926
1491	105702	106835
1492	105770	106762
1493	105823	106673
1494	105890	106598
1495	105948	106515
1496	106031	106456
1497	106097	106380
1498	106149	106290
1499	106222	106222
1500	106309	106167
1501	106378	106095
1502	106439	106014
1503	106489	105922
1504	106557	105849
1505	106612	105763
1506	106663	105672
1507	106739	105607
1508	106832	105558
1509	106890	105474
1510	106971	105414
1511	107049	105350
1512	107101	105261
1513	107181	105199
1514	107234	105111
1515	107302	105037
1516	107377	104970
1517	107421	104873
1518	107476	104788
1519	107548	104718
1520	107627	104655
1521	107720	104606
1522	107785	104530
1523	107854	104457
1524	107935	104396
1525	107989	104309
1526	108071	104249
1527	108152	104188
1528	108234	104128
1529	108286	104040
1530	108345	103957
1531	108407	103878
1532	108462	103793
1533	108524	103713
1534	108589	103637
1535	108637	103545
1536	108695	103462
1537	108761	103386
1538	108810	103296
1539	108860	103205
1540	108931	103134
1541	109015	103076
1542	109070	102991
1543	109129	102909
1544	109169	102810
1545	109251	102750
1546	109316	102674
1547	109363	102581
1548	109404	102483
1549	109501	102437
1550	109550	102345
1551	109641	102294
1552	109727	102238
1553	109806	102175
1554	109876	102103
1555	109934	102021
1556	110004	101950
1557	110066	101871
1558	110132	101796
1559	110217	101739
1560	110296	101676
1561	110367	101606
1562	110421	101520
1563	110483	101441
1564	110548	101365
1565	110604	101281
1566	110673	101209
1567	110735	101131
1568	110788	101044
1569	110857	100972
1570	110927	100901
1571	110988	100821
1572	111063	100754
1573	111111	100664
1574	111164	100577
1575	111240	100511
1576	111300	100431
1577	111364	100354
1578	111434	100283
1579	111486	100196
1580	111573	100140
1581	111633	100060
1582	111701	99987
1583	111772	99917
1584	111822	99829
1585	111873	99740
1586	111950	99675
1587	111995	99582
1588	112046	99495
1589	112119	99426
1590	112179	99346
1591	112242	99270
1592	112339	99222
1593	112435	99174
1594	112495	99094
1595	112552	99011
1596	112638	98955
1597	112705	98881
1598	112793	98826
1599	112860	98752
1600	112937	98688
1601	113001	98611
1602	113064	98534
1603	113129	98459
1604	113202	98391
1605	113286	98331
1606	113365	98269
1607	113450	98210
1608	113534	98151
1609	113591	98069
1610	113642	97982
1611	113688	97891
1612	113764	97824
1613	113844	97761
1614	113890	97670
1615	113980	97617
1616	114045	97541
1617	114119	97474
1618	114222	97431
1619	114279	97348
1620	114326	97258
1621	114384	97177
1622	114454	97106
1623	114509	97022
1624	114579	96952
1625	114666	96895
1626	114726	96816
1627	114804	96751
1628	114851	96661
1629	114919	96588
1630	114986	96514
1631	115047	96436
1632	115119	96367
1633	115184	96292
1634	115248	96216
1635	115310	96139
1636	115370	96060
1637	115446	95994
1638	115511	95918
1639	115585	95851
1640	115677	95798
1641	115748	95728
1642	115799	95641
1643	115882	95581
1644	115950	95509
1645	116027	95444
1646	116117	95389
1647	116184	95316
1648	116288	95273
1649	116351	95196
1650	116400	95108
1651	116462	95031
1652	116519	94949
1653	116568	94861
1654	116633	94786
1655	116718	94727
1656	116810	94675
1657	116883	94606
1658	116970	94549
1659	117031	94471
1660	117096	94396
1661	117146	94309
1662	117219	94241
