iter	Passed	Remaining
921	59310	133673
922	59351	133557
923	59404	133466
924	59459	133382
925	59531	133335
926	59595	133270
927	59660	133207
928	59715	133122
929	59760	133015
930	59825	132952
931	59870	132845
932	59934	132780
933	59993	132704
934	60039	132600
935	60095	132517
936	60165	132466
937	60246	132440
938	60310	132374
939	60370	132301
940	60441	132251
941	60516	132211
942	60568	132119
943	60622	132034
944	60665	131923
945	60708	131813
946	60764	131731
947	60834	131679
948	60915	131652
949	60973	131573
950	61024	131480
951	61073	131384
952	61133	131312
953	61210	131275
954	61260	131180
955	61308	131081
956	61387	131049
957	61453	130989
958	61519	130929
959	61593	130886
960	61684	130878
961	61735	130787
962	61789	130701
963	61885	130704
964	61931	130602
965	61974	130493
966	62034	130419
967	62103	130365
968	62167	130302
969	62225	130225
970	62291	130164
971	62363	130117
972	62430	130057
973	62483	129970
974	62565	129942
975	62655	129933
976	62727	129885
977	62788	129813
978	62856	129757
979	62950	129755
980	63030	129722
981	63107	129686
982	63175	129629
983	63231	129547
984	63279	129449
985	63355	129410
986	63417	129339
987	63481	129276
988	63523	129165
989	63571	129070
990	63630	128994
991	63677	128895
992	63739	128827
993	63801	128758
994	63851	128664
995	63903	128576
996	63965	128507
997	64028	128441
998	64086	128365
999	64146	128293
1000	64217	128241
1001	64269	128155
1002	64344	128111
1003	64410	128050
1004	64464	127966
1005	64548	127942
1006	64596	127846
1007	64678	127816
1008	64725	127718
1009	64786	127647
1010	64844	127572
1011	64901	127493
1012	64946	127392
1013	65001	127311
1014	65062	127240
1015	65108	127140
1016	65174	127080
1017	65234	127008
1018	65292	126932
1019	65351	126859
1020	65418	126800
1021	65472	126716
1022	65531	126642
1023	65581	126552
1024	65639	126476
1025	65700	126406
1026	65775	126363
1027	65852	126323
1028	65910	126248
1029	65985	126205
1030	66030	126104
1031	66071	125997
1032	66119	125902
1033	66169	125810
1034	66234	125749
1035	66295	125679
1036	66377	125649
1037	66439	125581
1038	66519	125547
1039	66575	125469
1040	66633	125394
1041	66707	125349
1042	66768	125279
1043	66824	125199
1044	66877	125116
1045	66944	125056
1046	66991	124960
1047	67045	124879
1048	67122	124838
1049	67170	124744
1050	67249	124709
1051	67311	124640
1052	67368	124565
1053	67427	124491
1054	67482	124410
1055	67523	124303
1056	67579	124225
1057	67654	124181
1058	67719	124121
1059	67763	124019
1060	67819	123942
1061	67885	123881
1062	67943	123806
1063	67997	123724
1064	68053	123646
1065	68114	123576
1066	68193	123540
1067	68267	123494
1068	68329	123427
1069	68400	123377
1070	68452	123290
1071	68517	123228
1072	68574	123153
1073	68627	123069
1074	68696	123015
1075	68747	122928
1076	68815	122871
1077	68869	122790
1078	68912	122688
1079	68958	122592
1080	69001	122491
1081	69061	122420
1082	69129	122364
1083	69185	122287
1084	69245	122217
1085	69325	122180
1086	69377	122095
1087	69435	122022
1088	69492	121946
1089	69575	121916
1090	69626	121830
1091	69681	121751
1092	69746	121689
1093	69806	121618
1094	69853	121525
1095	69922	121471
1096	70004	121438
1097	70069	121377
1098	70130	121307
1099	70189	121235
1100	70265	121193
1101	70325	121122
1102	70375	121036
1103	70430	120957
1104	70478	120866
1105	70547	120810
1106	70607	120741
1107	70660	120658
1108	70728	120601
1109	70768	120498
1110	70826	120424
