iter	Passed	Remaining
885	194485	354289
886	194700	354060
887	194912	353828
888	195143	353629
889	195341	353370
890	195563	353156
891	195792	352953
892	195994	352701
893	196206	352469
894	196422	352243
895	196617	351981
896	196808	351710
897	197036	351505
898	197246	351269
899	197448	351019
900	197678	350819
901	197877	350562
902	198066	350289
903	198309	350113
904	198529	349894
905	198723	349630
906	198927	349384
907	199136	349147
908	199379	348968
909	199585	348725
910	199805	348507
911	200010	348263
912	200232	348048
913	200482	347883
914	200710	347678
915	200915	347435
916	201111	347175
917	201342	346976
918	201601	346824
919	201859	346671
920	202071	346440
921	202288	346216
922	202490	345966
923	202697	345726
924	202913	345501
925	203121	345263
926	203337	345038
927	203544	344797
928	203758	344569
929	203942	344289
930	204184	344108
931	204392	343870
932	204618	343662
933	204818	343411
934	205041	343197
935	205240	342945
936	205453	342715
937	205629	342423
938	205823	342163
939	206036	341932
940	206254	341711
941	206445	341446
942	206662	341223
943	206897	341030
944	207145	340858
945	207355	340623
946	207563	340386
947	207767	340142
948	208017	339973
949	208237	339755
950	208439	339509
951	208647	339270
952	208884	339080
953	209096	338850
954	209325	338647
955	209532	338408
956	209739	338169
957	209981	337986
958	210189	337750
959	210452	337600
960	210694	337418
961	210917	337204
962	211106	336937
963	211365	336781
964	211573	336544
965	211822	336372
966	212063	336188
967	212288	335977
968	212483	335719
969	212692	335483
970	212881	335216
971	213070	334950
972	213269	334699
973	213474	334457
974	213695	334242
975	213897	333995
976	214097	333746
977	214291	333488
978	214516	333278
979	214733	333056
980	214927	332798
981	215123	332542
982	215296	332252
983	215517	332036
984	215724	331800
985	215953	331595
986	216165	331366
987	216378	331137
988	216603	330928
989	216805	330683
990	216978	330393
991	217183	330153
992	217366	329880
993	217615	329707
994	217817	329462
995	218035	329242
996	218238	328998
997	218486	328824
998	218720	328628
999	218952	328428
1000	219171	328210
1001	219387	327986
1002	219604	327764
1003	219818	327538
1004	220034	327314
1005	220238	327074
1006	220463	326863
1007	220671	326628
1008	220875	326387
1009	221095	326171
1010	221310	325945
1011	221532	325731
1012	221789	325568
1013	221997	325334
1014	222228	325132
1015	222424	324879
1016	222633	324646
1017	222855	324431
1018	223079	324219
1019	223249	323930
1020	223433	323661
1021	223667	323464
1022	223877	323232
1023	224091	323006
1024	224295	322767
1025	224491	322515
1026	224736	322333
1027	224926	322073
1028	225184	321910
1029	225420	321717
1030	225645	321506
1031	225871	321297
1032	226096	321087
1033	226317	320871
1034	226527	320640
1035	226729	320397
1036	226906	320119
1037	227092	319854
1038	227328	319660
1039	227547	319441
1040	227733	319177
1041	227938	318939
1042	228149	318709
1043	228377	318503
1044	228610	318304
1045	228809	318057
1046	229055	317877
1047	229286	317676
1048	229524	317482
1049	229760	317287
1050	229972	317060
1051	230182	316829
1052	230378	316579
1053	230622	316395
1054	230842	316178
1055	231102	316015
1056	231316	315789
1057	231531	315565
1058	231774	315379
1059	231976	315137
1060	232177	314894
1061	232370	314640
1062	232579	314408
1063	232786	314174
1064	232983	313926
1065	233207	313713
1066	233440	313514
1067	233626	313251
1068	233826	313008
1069	234087	312846
1070	234279	312591
1071	234468	312333
1072	234657	312074
1073	234884	311867
1074	235108	311655
1075	235318	311424
1076	235537	311206
1077	235734	310960
1078	235966	310758
1079	236183	310537
1080	236411	310331
1081	236649	310137
1082	236857	309904
1083	237063	309670
1084	237261	309423
1085	237490	309219
1086	237698	308986
1087	237902	308747
1088	238102	308505
1089	238327	308294
1090	238522	308046
1091	238727	307810
1092	238930	307570
1093	239122	307317
1094	239319	307072
1095	239515	306824
1096	239692	306552
1097	239928	306356
1098	240133	306120
1099	240331	305876
1100	240550	305658
1101	240763	305433
1102	240980	305213
1103	241148	304930
1104	241364	304709
1105	241609	304524
1106	241867	304355
1107	242080	304130
1108	242314	303930
1109	242509	303682
1110	242710	303442
1111	242927	303222
1112	243179	303045
1113	243389	302816
1114	243560	302539
1115	243770	302310
1116	243984	302085
1117	244208	301875
1118	244453	301689
1119	244656	301451
1120	244842	301192
1121	245010	300913
1122	245238	300706
1123	245452	300482
1124	245666	300258
1125	245879	300034
1126	246108	299828
1127	246313	299594
1128	246547	299394
1129	246750	299157
1130	246993	298969
1131	247252	298799
1132	247484	298597
1133	247710	298388
1134	247893	298127
1135	248124	297924
1136	248358	297724
1137	248609	297544
1138	248834	297334
1139	249087	297156
1140	249340	296979
1141	249571	296776
1142	249792	296560
1143	250014	296345
