iter	Passed	Remaining
889	198379	358866
890	198605	358648
891	198833	358435
892	199031	358168
893	199242	357922
894	199463	357697
895	199668	357443
896	199861	357166
897	200088	356949
898	200300	356708
899	200508	356459
900	200751	356272
901	200947	356003
902	201138	355722
903	201388	355548
904	201608	355321
905	201802	355047
906	202003	354785
907	202213	354541
908	202470	354378
909	202684	354140
910	202908	353920
911	203114	353668
912	203335	353442
913	203576	353252
914	203805	353040
915	204010	352786
916	204203	352513
917	204422	352283
918	204658	352084
919	204886	351870
920	205100	351632
921	205324	351412
922	205530	351161
923	205746	350927
924	205970	350706
925	206179	350460
926	206407	350247
927	206618	350005
928	206835	349773
929	207015	349477
930	207264	349299
931	207479	349063
932	207714	348862
933	207948	348659
934	208186	348461
935	208392	348211
936	208608	347977
937	208784	347677
938	208979	347408
939	209197	347179
940	209447	347001
941	209668	346776
942	209919	346600
943	210182	346445
944	210446	346290
945	210663	346057
946	210879	345824
947	211086	345576
948	211342	345407
949	211562	345180
950	211764	344924
951	211973	344680
952	212211	344481
953	212429	344251
954	212657	344038
955	212863	343787
956	213068	343537
957	213313	343350
958	213524	343108
959	213791	342957
960	214039	342774
961	214271	342567
962	214465	342298
963	214730	342142
964	214937	341894
965	215159	341671
966	215412	341496
967	215641	341283
968	215840	341023
969	216051	340782
970	216242	340509
971	216441	340248
972	216642	339993
973	216850	339747
974	217076	339530
975	217282	339280
976	217487	339030
977	217692	338781
978	217966	338637
979	218195	338425
980	218397	338170
981	218594	337908
982	218769	337612
983	218996	337396
984	219208	337158
985	219447	336960
986	219669	336737
987	219884	336503
988	220109	336284
989	220311	336030
990	220485	335734
991	220694	335490
992	220878	335211
993	221124	335023
994	221325	334768
995	221551	334552
996	221759	334306
997	222012	334130
998	222246	333925
999	222479	333719
1000	222700	333494
1001	222918	333265
1002	223131	333028
1003	223348	332797
1004	223568	332572
1005	223775	332327
1006	224004	332113
1007	224207	331862
1008	224416	331619
1009	224639	331398
1010	224852	331162
1011	225067	330928
1012	225283	330697
1013	225499	330465
1014	225732	330259
1015	225932	330003
1016	226140	329761
1017	226367	329545
1018	226594	329328
1019	226763	329030
1020	226948	328752
1021	227180	328545
1022	227395	328311
1023	227617	328089
1024	227832	327856
1025	228077	327666
1026	228326	327483
1027	228521	327221
1028	228780	327051
1029	229015	326847
1030	229242	326631
1031	229473	326422
1032	229703	326210
1033	229938	326005
1034	230150	325768
1035	230356	325523
1036	230550	325260
1037	230745	325000
1038	230988	324806
1039	231210	324584
1040	231404	324321
1041	231612	324079
1042	231819	323836
1043	232047	323622
1044	232284	323420
1045	232487	323170
1046	232746	322999
1047	232981	322795
1048	233216	322589
1049	233456	322392
1050	233668	322155
1051	233881	321920
1052	234081	321668
1053	234331	321483
1054	234557	321266
1055	234820	321098
1056	235030	320860
1057	235244	320626
1058	235445	320375
1059	235652	320131
1060	235855	319883
1061	236051	319625
1062	236260	319385
1063	236467	319142
1064	236665	318887
1065	236887	318665
1066	237122	318459
1067	237310	318190
1068	237513	317943
1069	237783	317785
1070	238032	317598
1071	238231	317345
1072	238428	317089
1073	238662	316883
1074	238888	316666
1075	239103	316433
1076	239331	316219
1077	239534	315972
1078	239773	315772
1079	240000	315555
1080	240236	315352
1081	240478	315155
1082	240691	314921
1083	240899	314680
1084	241099	314429
1085	241339	314230
1086	241558	314004
1087	241767	313763
1088	241976	313525
1089	242209	313316
1090	242421	313080
1091	242638	312852
1092	242851	312618
1093	243050	312367
1094	243253	312119
1095	243453	311869
1096	243643	311605
1097	243886	311410
1098	244092	311167
1099	244298	310925
1100	244527	310711
1101	244745	310484
1102	244965	310259
1103	245134	309970
1104	245351	309742
1105	245564	309509
1106	245812	309319
1107	246029	309091
1108	246268	308890
1109	246463	308634
1110	246666	308388
1111	246881	308158
1112	247133	307973
1113	247344	307737
1114	247521	307459
1115	247743	307237
1116	248015	307077
1117	248243	306862
1118	248504	306689
1119	248709	306445
1120	248893	306177
1121	249061	305888
1122	249293	305678
1123	249516	305458
1124	249733	305230
1125	249954	305006
1126	250190	304801
1127	250396	304559
1128	250637	304361
1129	250843	304119
1130	251096	303936
1131	251376	303783
1132	251621	303589
1133	251851	303377
1134	252041	303115
1135	252281	302915
1136	252527	302722
1137	252788	302546
1138	253018	302334
1139	253279	302157
1140	253535	301976
1141	253772	301771
1142	254000	301555
1143	254227	301339
1144	254421	301084
1145	254640	300857
1146	254854	300626
1147	255092	300422
1148	255310	300195
1149	255508	299944
1150	255698	299685
1151	255898	299436
1152	256115	299208
1153	256312	298957
1154	256515	298712
1155	256747	298502
1156	256954	298262
1157	257168	298031
1158	257367	297782
1159	257622	297598
1160	257868	297404
1161	258104	297197
1162	258296	296940
1163	258515	296715
1164	258750	296508
1165	258967	296279
