iter	Passed	Remaining
578	38452	160783
579	38517	160711
580	38575	160609
581	38632	160502
582	38688	160392
583	38751	160315
584	38802	160185
585	38878	160159
586	38946	160098
587	39002	159989
588	39091	160017
589	39150	159918
590	39203	159801
591	39255	159674
592	39315	159582
593	39381	159513
594	39437	159405
595	39496	159313
596	39544	159171
597	39605	159085
598	39649	158928
599	39701	158807
600	39758	158701
601	39813	158594
602	39863	158462
603	39910	158320
604	39960	158191
605	40038	158173
606	40120	158168
607	40198	158149
608	40247	158015
609	40312	157944
610	40369	157843
611	40435	157778
612	40496	157691
613	40580	157696
614	40625	157548
615	40693	157490
616	40735	157331
617	40792	157230
618	40840	157095
619	40899	157000
620	40947	156867
621	41008	156783
622	41072	156709
623	41134	156628
624	41203	156572
625	41258	156465
626	41324	156399
627	41383	156309
628	41462	156292
629	41505	156138
630	41558	156027
631	41632	155988
632	41679	155852
633	41750	155805
634	41826	155779
635	41884	155685
636	41941	155585
637	41990	155457
638	42064	155420
639	42127	155345
640	42179	155229
641	42223	155083
642	42275	154967
643	42344	154910
644	42390	154775
645	42448	154682
646	42509	154597
647	42566	154502
648	42649	154497
649	42707	154403
650	42768	154322
651	42810	154171
652	42866	154068
653	42913	153936
654	42975	153859
655	43028	153749
656	43115	153759
657	43170	153656
658	43223	153544
659	43272	153419
660	43324	153308
661	43371	153177
662	43428	153080
663	43489	152998
664	43565	152972
665	43629	152901
666	43698	152846
667	43752	152739
668	43813	152659
669	43867	152552
670	43923	152455
671	43969	152324
672	44034	152256
673	44085	152139
674	44127	151996
675	44190	151922
676	44257	151860
677	44317	151777
678	44364	151648
679	44425	151568
680	44476	151456
681	44538	151380
682	44585	151252
683	44652	151192
684	44707	151091
685	44777	151041
686	44852	151010
687	44918	150948
688	44986	150892
689	45044	150800
690	45094	150685
691	45166	150640
692	45228	150567
693	45278	150450
694	45337	150363
695	45384	150239
696	45443	150154
697	45494	150039
698	45543	149923
699	45602	149835
700	45653	149724
