iter	Passed	Remaining
778	228568	504963
779	228857	504660
780	229209	504495
781	229500	504197
782	229755	503819
783	230025	503473
784	230306	503153
785	230565	502784
786	230857	502489
787	231110	502108
788	231404	501815
789	231676	501477
790	231957	501157
791	232210	500776
792	232431	500328
793	232732	500052
794	233009	499724
795	233288	499400
796	233583	499112
797	233866	498797
798	234133	498449
799	234415	498132
800	234666	497750
801	234964	497468
802	235262	497186
803	235532	496844
804	235778	496452
805	236046	496108
806	236329	495795
807	236594	495442
808	236888	495151
809	237200	494899
810	237494	494609
811	237796	494335
812	238109	494083
813	238416	493820
814	238742	493596
815	239057	493349
816	239351	493058
817	239604	492682
818	239851	492294
819	240112	491937
820	240375	491583
821	240709	491375
822	241022	491123
823	241283	490766
824	241571	490463
825	241836	490114
826	242111	489785
827	242384	489452
828	242642	489090
829	242927	488781
830	243217	488484
831	243478	488127
832	243735	487764
833	243982	487380
834	244246	487029
835	244535	486729
836	244804	486392
837	245109	486123
838	245404	485835
839	245701	485552
840	245989	485251
841	246296	484986
842	246590	484698
843	246883	484407
844	247208	484176
845	247446	483777
846	247752	483511
847	248005	483142
848	248273	482802
849	248582	482541
850	248848	482198
851	249182	481985
852	249448	481642
853	249728	481326
854	250000	480995
855	250291	480699
856	250560	480363
857	250821	480010
858	251130	479749
859	251426	479464
860	251723	479180
861	252010	478877
862	252285	478552
863	252562	478231
864	252846	477924
865	253134	477624
866	253390	477263
867	253663	476934
868	253977	476682
869	254238	476331
870	254500	475982
871	254803	475710
872	255064	475360
873	255342	475042
874	255592	474672
875	255886	474383
876	256188	474108
877	256466	473790
878	256788	473554
879	257032	473174
880	257315	472865
881	257562	472489
882	257869	472224
883	258162	471934
884	258442	471620
885	258744	471347
886	259087	471148
887	259356	470812
888	259638	470504
889	259965	470274
890	260246	469962
891	260493	469589
892	260808	469338
893	261089	469027
894	261363	468701
895	261631	468366
896	261929	468085
897	262207	467768
898	262477	467437
899	262769	467144
900	263062	466855
901	263408	466658
902	263696	466359
903	263979	466051
904	264255	465731
905	264514	465382
906	264808	465093
907	265106	464813
908	265423	464563
909	265735	464306
910	266012	463988
911	266311	463709
912	266605	463420
913	266891	463118
914	267197	462850
915	267494	462566
916	267753	462217
917	268034	461907
918	268311	461589
919	268586	461267
920	268839	460910
921	269213	460757
922	269515	460482
923	269747	460088
924	270035	459789
925	270295	459443
926	270559	459105
927	270798	458722
928	271073	458402
929	271311	458020
930	271584	457697
931	271853	457367
932	272166	457111
933	272456	456816
934	272760	456545
935	273061	456268
936	273353	455977
937	273669	455727
938	273965	455442
939	274252	455141
940	274526	454820
941	274824	454539
942	275088	454201
943	275363	453883
944	275659	453598
945	275914	453246
946	276189	452927
947	276515	452691
948	276800	452388
949	277094	452102
950	277416	451859
951	277724	451593
952	277983	451248
953	278300	450998
954	278595	450711
955	278999	450602
956	279320	450357
957	279627	450089
958	279904	449773
959	280143	449397
960	280460	449145
961	280728	448816
962	281024	448530
963	281288	448194
964	281588	447915
965	281847	447571
966	282126	447258
967	282387	446918
968	282636	446559
969	282933	446275
970	283201	445947
971	283490	445651
972	283766	445335
973	284015	444977
974	284301	444677
975	284577	444360
976	284853	444045
977	285176	443802
978	285436	443462
979	285713	443147
980	286010	442863
981	286325	442609
982	286635	442346
983	286915	442036
984	287207	441745
985	287482	441428
986	287797	441172
987	288091	440884
988	288385	440597
989	288637	440245
990	288905	439917
991	289229	439675
992	289496	439347
993	289791	439059
994	290110	438809
995	290410	438532
996	290671	438193
997	290943	437873
998	291258	437616
999	291503	437254
1000	291760	436911
1001	292022	436576
1002	292313	436283
1003	292562	435930
1004	292860	435647
1005	293154	435360
1006	293437	435056
1007	293702	434726
1008	293989	434428
1009	294260	434107
1010	294535	433791
1011	294792	433449
1012	295057	433120
1013	295328	432799
1014	295590	432465
1015	295887	432182
1016	296150	431850
1017	296387	431479
1018	296663	431166
1019	296957	430878
1020	297222	430550
1021	297547	430308
1022	297811	429978
1023	298092	429673
1024	298393	429395
1025	298696	429122
1026	299019	428875
1027	299317	428595
1028	299611	428307
1029	299863	427960
1030	300119	427619
1031	300380	427284
1032	300661	426980
1033	300969	426713
1034	301231	426381
1035	301490	426043
1036	301757	425719
1037	302074	425464
1038	302422	425253
1039	302688	424928
1040	302960	424610
1041	303264	424337
1042	303566	424061
1043	303828	423729
1044	304097	423408
1045	304391	423121
1046	304653	422791
1047	304944	422499
1048	305199	422158
1049	305486	421862
1050	305777	421571
1051	306057	421265
1052	306359	420990
1053	306617	420653
1054	306935	420400
1055	307232	420117
1056	307504	419800
1057	307780	419488
1058	308059	419181
1059	308321	418851
1060	308588	418528
1061	308903	418270
1062	309183	417964
1063	309464	417661
1064	309768	417387
1065	310044	417077
1066	310304	416744
1067	310546	416387
1068	310819	416073
1069	311098	415766
1070	311384	415470
1071	311664	415164
1072	311977	414904
1073	312261	414604
1074	312522	414274
1075	312807	413975
1076	313032	413598
1077	313332	413319
1078	313615	413019
1079	313912	412736
1080	314198	412439
1081	314462	412114
1082	314743	411811
1083	315036	411523
1084	315310	411211
1085	315611	410934
1086	315898	410639
1087	316153	410302
1088	316427	409989
1089	316714	409695
1090	317020	409423
1091	317295	409113
1092	317562	408792
1093	317852	408501
1094	318147	408216
1095	318394	407870
1096	318694	407591
1097	319056	407393
1098	319326	407075
1099	319623	406793
1100	319920	406510
1101	320197	406203
1102	320496	405923
1103	320765	405605
1104	321043	405299
1105	321346	405024
1106	321670	404776
1107	321979	404508
1108	322292	404245
1109	322583	403955
1110	322851	403637
1111	323129	403330
1112	323425	403047
1113	323712	402752
1114	323964	402412
1115	324240	402105
1116	324508	401786
1117	324814	401515
1118	325134	401260
1119	325403	400943
1120	325718	400683
1121	325989	400368
1122	326265	400060
1123	326530	399738
1124	326811	399436
1125	327110	399156
1126	327382	398842
1127	327662	398539
1128	327940	398234
