iter	Passed	Remaining
683	350497	930560
684	350964	929928
685	351335	929041
686	351777	928345
687	352201	927600
688	352659	926945
689	353068	926165
690	353541	925552
691	354028	924975
692	354477	924302
693	354909	923584
694	355272	922686
695	355706	921975
696	356177	921360
697	356559	920516
698	357107	920100
699	357591	919522
700	358140	919108
701	358504	918221
702	358877	917359
703	359336	916716
704	359787	916055
705	360246	915412
706	360657	914652
707	361207	914243
708	361625	913499
709	361987	912617
710	362401	911864
711	362955	911466
712	363418	910839
713	363947	910377
714	364396	909716
715	364961	909344
716	365514	908942
717	365904	908135
718	366344	907454
719	366803	906819
720	367238	906126
721	367623	905311
722	368087	904691
723	368487	903914
724	369067	903577
725	369476	902824
726	369907	902125
727	370361	901484
728	370686	900529
729	371195	900021
730	371590	899237
731	372023	898548
732	372527	898030
733	373103	897684
734	373455	896801
735	373852	896026
736	374354	895504
737	374762	894757
738	375306	894337
739	375693	893542
740	376121	892845
741	376506	892047
742	377006	891520
743	377521	891031
744	377927	890286
745	378292	889443
746	378789	888912
747	379198	888176
748	379752	887779
749	380276	887311
750	380823	886897
751	381364	886470
752	381737	885651
753	382141	884906
754	382623	884342
755	383054	883660
756	383413	882814
757	383804	882042
758	384204	881290
759	384764	880909
760	385158	880145
761	385547	879373
762	385986	878713
763	386372	877935
764	386728	877089
765	387173	876447
766	387697	875984
767	388140	875336
768	388579	874683
769	389015	874022
770	389523	873523
771	390005	872965
772	390508	872456
773	390958	871827
774	391532	871474
775	391933	870737
776	392362	870064
777	392849	869520
778	393307	868911
779	393966	868746
780	394518	868344
781	394973	867730
782	395490	867251
783	395847	866421
784	396361	865936
785	397005	865733
786	397465	865131
787	397854	864373
788	398354	863858
789	398889	863418
790	399264	862633
791	399648	861869
792	400093	861235
793	400558	860646
794	401074	860165
795	401619	859747
796	402154	859308
797	402519	858505
798	402905	857749
799	403278	856967
800	403719	856328
801	404106	855576
802	404515	854873
803	404923	854166
804	405403	853614
805	405949	853199
806	406355	852489
807	406845	851958
808	407331	851418
809	407888	851027
810	408472	850690
811	409127	850501
812	409534	849796
813	409955	849122
814	410365	848425
815	410916	848018
816	411325	847319
817	411929	847023
818	412346	846343
819	412909	845961
820	413395	845420
821	413820	844757
822	414136	843872
823	414609	843307
824	415026	842628
825	415537	842142
826	416085	841731
827	416462	840971
828	416992	840523
829	417355	839738
830	417842	839204
831	418354	838721
832	418823	838149
833	419217	837429
834	419663	836813
835	420122	836223
836	420579	835632
837	421112	835189
838	421510	834480
839	421962	833877
840	422377	833202
841	422791	832528
842	423242	831925
843	423575	831091
844	423991	830421
845	424369	829676
846	424761	828961
847	425232	828401
848	425711	827856
849	426153	827238
850	426716	826856
851	427107	826142
